time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0,-9.7980146629730278,-0.85987880951318751,-0.10797660764038937,-9.1131766184519538,0.098208575157642364,-0.30179745272874747,-0.016137801584541811,-0.39207786624670038,-0.0014867522166967517,
0.00066299999999999996,-9.7980146629730278,-0.85987880951318751,-0.10797660764038937,-9.1131766184519538,0.098208575157642364,-0.30179745272874747,-0.016137801584541811,-0.39207786624670038,-0.0014867522166967517,
0.0020690000000000001,-9.7980146629730278,-0.85987880951318751,-0.10797660764038937,-9.1122476184519527,0.10985357515764238,-0.30990745272874776,-0.016659801584541778,-0.39349786624670036,-0.0017727522166967324,
0.0035260000000000001,-9.7980146629730278,-0.85987880951318751,-0.10797660764038937,-9.1135786184519532,0.11884757515764233,-0.29430745272874859,-0.015665801584541783,-0.39299786624670019,-0.001616752216696743,
0.003993,-9.7381442329730277,-0.87664409951318756,-0.12474189764038937,-9.1135786184519532,0.11884757515764233,-0.29430745272874859,-0.015665801584541783,-0.39299786624670019,-0.001616752216696743,
0.0049719999999999999,-9.7381442329730277,-0.87664409951318756,-0.12474189764038937,-9.1039596184519525,0.10811957515764237,-0.31767745272874848,-0.016694801584541785,-0.39232786624670024,-0.0017787522166967384,
0.0063879999999999996,-9.7381442329730277,-0.87664409951318756,-0.12474189764038937,-9.1039326184519531,0.098446575157642324,-0.31018745272874781,-0.016589801584541819,-0.3924378662467003,-0.0019037522166967524,
0.0078250000000000004,-9.7381442329730277,-0.87664409951318756,-0.12474189764038937,-9.1009186184519528,0.11494557515764237,-0.30990745272874776,-0.015734801584541824,-0.39212786624670026,-0.0017707522166967304,
0.0079050000000000006,-9.7788557329730281,-0.91256930051318763,-0.12474189764038937,-9.1009186184519528,0.11494557515764237,-0.30990745272874776,-0.015734801584541824,-0.39212786624670026,-0.0017707522166967304,
0.0092630000000000004,-9.7788557329730281,-0.91256930051318763,-0.12474189764038937,-9.1006776184519538,0.10480957515764233,-0.30249745272874762,-0.01585680158454178,-0.39185786624670027,-0.0018927522166967414,
0.010697999999999999,-9.7788557329730281,-0.91256930051318763,-0.12474189764038937,-9.1128126184519527,0.1093445751576424,-0.30924745272874787,-0.016443801584541784,-0.39310786624670024,-0.0013717522166967477,
0.011875,-9.7788557329730281,-0.91256930051318763,-0.10318736564038937,-9.1128126184519527,0.1093445751576424,-0.30924745272874787,-0.016443801584541784,-0.39310786624670024,-0.0013717522166967477,
0.012113000000000001,-9.7788557329730281,-0.91256930051318763,-0.10318736564038937,-9.1439716184519533,0.12302457515764231,-0.30777745272874846,-0.015353801584541804,-0.39352786624670033,-0.00068375221669672581,
0.013556,-9.7788557329730281,-0.91256930051318763,-0.10318736564038937,-9.1332456184519533,0.092766575157642417,-0.30287745272874744,-0.016397801584541793,-0.39296786624670021,-0.0022697522166967299,
0.014962,-9.7788557329730281,-0.91256930051318763,-0.10318736564038937,-9.1310316184519529,0.10396857515764235,-0.29404745272874777,-0.015161801584541779,-0.39238786624670019,-0.0015947522166967487,
0.015824999999999999,-9.776462092973027,-0.83353307351318762,-0.17024754464038938,-9.1310316184519529,0.10396857515764235,-0.29404745272874777,-0.015161801584541779,-0.39238786624670019,-0.0015947522166967487,
0.016424999999999999,-9.776462092973027,-0.83353307351318762,-0.17024754464038938,-9.1476466184519527,0.11446857515764242,-0.30144745272874829,-0.015453801584541793,-0.3924578662467002,-0.0014567522166967495,
0.017842,-9.776462092973027,-0.83353307351318762,-0.17024754464038938,-9.1522716184519535,0.10947757515764234,-0.27709745272874819,-0.015279801584541786,-0.39429786624670027,-0.00064875221669674632,
0.019273999999999999,-9.776462092973027,-0.83353307351318762,-0.17024754464038938,-9.168998618451953,0.11910757515764236,-0.30857745272874837,-0.01514780158454182,-0.39360786624670019,-0.0013217522166967255,
0.019748999999999999,-9.7405378729730288,-0.87185387651318746,-0.17024754464038938,-9.168998618451953,0.11910757515764236,-0.30857745272874837,-0.01514780158454182,-0.39360786624670019,-0.0013217522166967255,
0.020695999999999999,-9.7405378729730288,-0.87185387651318746,-0.17024754464038938,-9.1602456184519525,0.12900657515764236,-0.2932774527287485,-0.015477801584541817,-0.39397786624670039,-0.0011847522166967273,
0.022145999999999999,-9.7405378729730288,-0.87185387651318746,-0.17024754464038938,-9.1557766184519522,0.11777357515764242,-0.28596745272874813,-0.015397801584541793,-0.3948978662467002,-0.0014527522166967455,
0.02358,-9.7405378729730288,-0.87185387651318746,-0.17024754464038938,-9.1945026184519527,0.099898575157642333,-0.25529745272874749,-0.014676801584541821,-0.39340786624670021,-0.00150275221669674,
0.023694,-9.7405378729730288,-0.87185387651318746,-0.11037220964038937,-9.1945026184519527,0.099898575157642333,-0.25529745272874749,-0.014676801584541821,-0.39340786624670021,-0.00150275221669674,
0.024986999999999999,-9.7405378729730288,-0.87185387651318746,-0.11037220964038937,-9.1727856184519521,0.10438157515764235,-0.25460745272874874,-0.015309801584541816,-0.39556786624670037,-0.0010117522166967485,
0.026417,-9.7405378729730288,-0.87185387651318746,-0.11037220964038937,-9.1854406184519526,0.11111957515764237,-0.27808745272874802,-0.015216801584541806,-0.39466786624670025,-0.0014147522166967352,
0.027709000000000001,-9.7357505929730284,-0.87903872051318754,-0.10318736564038937,-9.1854406184519526,0.11111957515764237,-0.27808745272874802,-0.015216801584541806,-0.39466786624670025,-0.0014147522166967352,
0.027897000000000002,-9.7357505929730284,-0.87903872051318754,-0.10318736564038937,-9.1854156184519535,0.12593557515764231,-0.27053745272874785,-0.01525680158454179,-0.39481786624670034,-0.0014067522166967272,
0.029302000000000002,-9.7357505929730284,-0.87903872051318754,-0.10318736564038937,-9.1756466184519532,0.11105957515764231,-0.24790745272874837,-0.016325801584541777,-0.3948978662467002,-0.001393752216696742,
0.030745999999999999,-9.7357505929730284,-0.87903872051318754,-0.10318736564038937,-9.1860066184519535,0.11061057515764239,-0.27743745272874776,-0.015000801584541812,-0.39427786624670036,-0.0010137522166967505,
0.031656999999999998,-9.7980146629730278,-0.97244463551318761,-0.10318736564038937,-9.1860066184519535,0.11061057515764239,-0.27743745272874776,-0.015000801584541812,-0.39427786624670036,-0.0010137522166967505,
0.032192999999999999,-9.7980146629730278,-0.97244463551318761,-0.10318736564038937,-9.1891586184519536,0.10964057515764236,-0.2548174527287479,-0.01566480158454181,-0.39537786624670024,-0.0011277522166967258,
0.033644,-9.7980146629730278,-0.97244463551318761,-0.10318736564038937,-9.1818456184519537,0.10868257515764235,-0.26937745272874913,-0.015027801584541811,-0.39483786624670025,-0.00074975221669673631,
0.035008999999999998,-9.7980146629730278,-0.97244463551318761,-0.10318736564038937,-9.1853026184519528,0.10231857515764231,-0.2465174527287477,-0.01553580158454182,-0.39553786624670018,-0.00072775221669674206,
0.035652999999999997,-9.7980146629730278,-0.97244463551318761,-0.15587687564038941,-9.1853026184519528,0.10231857515764231,-0.2465174527287477,-0.01553580158454182,-0.39553786624670018,-0.00072775221669674206,
0.036468,-9.7980146629730278,-0.97244463551318761,-0.15587687564038941,-9.1981506184519528,0.11966757515764237,-0.27796745272874901,-0.015094801584541795,-0.39528786624670031,-0.0014077522166967282,
0.037936999999999999,-9.7980146629730278,-0.97244463551318761,-0.15587687564038941,-9.1734176184519534,0.11305457515764239,-0.26204745272874774,-0.014985801584541825,-0.39468786624670038,-0.00087975221669672754,
0.039379999999999998,-9.7980146629730278,-0.97244463551318761,-0.15587687564038941,-9.1690416184519528,0.11555657515764239,-0.25428745272874842,-0.015179801584541797,-0.39486786624670023,-0.00074475221669673131,
0.039537999999999997,-9.829122172973026,-0.91256930051318763,-0.050496384140389379,-9.1690416184519528,0.11555657515764239,-0.25428745272874842,-0.015179801584541797,-0.39486786624670023,-0.00074475221669673131,
0.040835000000000003,-9.829122172973026,-0.91256930051318763,-0.050496384140389379,-9.1774526184519534,0.11355457515764233,-0.27023745272874855,-0.015197801584541815,-0.39298786624670035,-0.0011357522166967338,
0.042228000000000002,-9.829122172973026,-0.91256930051318763,-0.050496384140389379,-9.1899386184519525,0.11471557515764241,-0.27011745272874776,-0.014943801584541783,-0.3955078662467002,-0.001275752216696735,
