time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0,-9.6686894329730286,-0.74012813951318757,-0.20856736664038941,-9.1814186184519535,0.049880575157642326,0.098882547271252008,-0.0048618015845418028,-0.4010478662467003,0.0088522477833032631,
0.0012979999999999999,-9.6686894329730286,-0.74012813951318757,-0.20856736664038941,-9.1814186184519535,0.049880575157642326,0.098882547271252008,-0.0048618015845418028,-0.4010478662467003,0.0088522477833032631,
0.001436,-9.6686894329730286,-0.74012813951318757,-0.20856736664038941,-9.1981386184519529,0.056208575157642326,0.13698254727125203,-0.0047558015845418078,-0.40186786624670034,0.0087702477833032644,
0.0028969999999999998,-9.6686894329730286,-0.74012813951318757,-0.20856736664038941,-9.2106236184519528,0.045521575157642324,0.098682547271252474,-0.0046538015845418168,-0.40259786624670024,0.0084702477833032697,
0.0043239999999999997,-9.6686894329730286,-0.74012813951318757,-0.20856736664038941,-9.2152216184519524,0.037766575157642368,0.12928254727125221,-0.0042958015845417918,-0.40227786624670037,0.0085102477833032542,
0.0052040000000000003,-9.6662957929730275,-0.73533791651318747,-0.1870128346403894,-9.2152216184519524,0.037766575157642368,0.12928254727125221,-0.0042958015845417918,-0.40227786624670037,0.0085102477833032542,
0.0057489999999999998,-9.6662957929730275,-0.73533791651318747,-0.1870128346403894,-9.2276016184519527,0.047768575157642323,0.099482547271252386,-0.0046008015845417916,-0.40391786624670023,0.0088712477833032544,
0.0071799999999999998,-9.6662957929730275,-0.73533791651318747,-0.1870128346403894,-9.2428596184519538,0.058358575157642312,0.12118254727125155,-0.005550801584541798,-0.40411786624670021,0.0082472477833032687,
0.0085979999999999997,-9.6662957929730275,-0.73533791651318747,-0.1870128346403894,-9.2644956184519529,0.028578575157642394,0.10688254727125113,-0.005000801584541803,-0.40509786624670019,0.0085062477833032502,
0.0091409999999999998,-9.6686894329730286,-0.73533791651318747,-0.1870128346403894,-9.2644956184519529,0.028578575157642394,0.10688254727125113,-0.005000801584541803,-0.40509786624670019,0.0085062477833032502,
0.010023000000000001,-9.6686894329730286,-0.73533791651318747,-0.1870128346403894,-9.2509696184519523,0.063808575157642378,0.14388254727125194,-0.0056908015845417714,-0.40440786624670033,0.0081452477833032499,
0.011448,-9.6686894329730286,-0.73533791651318747,-0.1870128346403894,-9.3066536184519535,0.12848757515764242,0.21898254727125099,-0.012085801584541811,-0.40541786624670029,0.0083952477833032502,
