time,fx,fy,fz,tx,ty,tz,
0,0,0,0,0,0,0,
0.0012979999999999999,0.013962372444044031,-0.012314575319455567,0.00012879311170063573,0.00054060201339650726,0.0006128952623368015,-4.2066229406990041e-06,
0.001436,-0.005923719984190657,-0.035026687009769297,0.00019384463550021521,0.0012505108051823477,-6.2016866748789627e-05,0.00062195741358897797,
0.0028969999999999998,-0.045879141685095749,-0.10333184977125676,0.00028822345415200636,0.0034001622835724832,-0.0014203258483461959,0.0015339697389384485,
0.0043239999999999997,-0.10500863457548001,-0.23686657894469576,0.00047247320291690865,0.0076385083913874108,-0.0034318967103500607,0.0024491403170305297,
0.0052040000000000003,-0.049411408168421239,-0.43477248910648392,0.00093437725986813235,0.016326364341248567,-0.00099137480757899646,0.0023907173647853774,
0.0057489999999999998,-0.12715364382647049,-0.69493069318558653,0.0011220850196789959,0.02466235882446316,-0.0036508061650524443,0.0030837889859915047,
0.0071799999999999998,-0.2228704452324731,-1.0602297728790635,0.0014069297024407522,0.036481865891379583,-0.0069327729042600508,0.0033956642242721777,
0.0085979999999999997,-0.33556538272180542,-1.5403491216188776,0.0017060902260392925,0.052184881176139619,-0.010813577747603574,0.0035759206834862231,
0.0091409999999999998,-0.23925853240654296,-2.1696822407229277,0.0025129311947524259,0.079811890154811604,-0.006586048998564545,0.003394516121406275,
0.010023000000000001,-0.36750037500065857,-2.7682176858980441,0.0029814338123964113,0.099671969990292042,-0.011022925626044497,0.0033101655781395912,
0.011448,-0.51116165209995779,-3.4052867935429791,0.0037945894675698137,0.12106269178943296,-0.016002223321884217,0.0033090022319829373,
0.012886,-0.66970910825505159,-4.0796305478697015,0.0045929543319970538,0.14436395727910079,-0.021563238336474232,0.0031429638089283838,
0.013103999999999999,-0.5346239675834461,-5.0477572164351123,0.0057533782197367201,0.18686361380144367,-0.015633488375564782,0.0028646131666366266,
0.014319,-0.70480495106678975,-5.7366764227366769,0.0066936438075075599,0.21100599668074549,-0.021639164402240181,0.0027055635731966007,
0.015737999999999999,-0.88321107791094189,-6.4302288271252248,0.0078273342478248562,0.23570215331976374,-0.027940083704978247,0.0027506439144148204,
0.017070999999999999,-0.71128926596030939,-7.8190078037257624,0.0084397309594128889,0.29666790914160834,-0.020393094885321175,0.0023525384907496331,
0.017180000000000001,-0.89801860958793012,-8.5195607553120691,0.0085027406903402936,0.32241121591578703,-0.027048470961565017,0.002357545243661963,
0.018627000000000001,-1.0935781327172778,-9.1959510292619964,0.0097319354052272308,0.34764828897630617,-0.034084729920216508,0.0025188879769660437,
0.020055,-1.2985688455797106,-9.8592200011315114,0.010757463524028971,0.3726328093714566,-0.041544394927331502,0.0028081530176649831,
0.020967,-1.0956390170900563,-11.813818605343862,0.011497512097649279,0.45843737153511599,-0.03263622730339491,0.0022499738928249448,
0.021492000000000001,-1.3074521931745409,-12.477301171982152,0.012669429432335427,0.48444002691437227,-0.040357897313189117,0.0020142007908806811,
0.022911999999999998,-1.5222616828973847,-13.103781097715277,0.014486017324467622,0.50912143161678658,-0.04835415366881339,0.002048435762350212,
0.024362999999999999,-1.7366156957157757,-13.713294428019847,0.016294010552943706,0.53384484162806634,-0.056312931354405613,0.0021677207907827255,
0.024902000000000001,-1.505731691110709,-16.470790405964379,0.017348496193410105,0.6548956474846408,-0.046177697124375847,0.0013832700862638726,
0.025808000000000001,-1.7210497941314489,-17.049928508533903,0.018241429956269154,0.67883804737663,-0.054274492553937556,0.0013640412086608862,
0.027241000000000001,-1.9396689144469916,-17.583214540674192,0.019261164952560757,0.70107953548818258,-0.062619309244840798,0.0012560538628081817,
0.028642999999999998,-2.1602653009056985,-18.098299212177498,0.020442362814136909,0.72325847633591067,-0.071092455278402744,0.0014664702096166679,
0.028843000000000001,-1.9010106963015565,-22.076892155718465,0.021510798214620697,0.89791396736705131,-0.059711789821992864,0.00033866075351211833,
0.030075999999999999,-2.1183428351003926,-22.560210784326735,0.022849656583555509,0.91894450739974165,-0.068124323869786951,0.0003901004544573667,
0.031517999999999997,-2.3311139043625317,-23.02242349781951,0.024468637072348816,0.93948008912741665,-0.076541755467208206,0.00045332881741144519,
0.032799000000000002,-2.0499373339476934,-29.053120401798044,0.025652429360127585,1.2042204759112201,-0.064198774436046241,-0.0012501082586933322,
0.032983999999999999,-2.2580212330713447,-29.493476198123389,0.026880382848018483,1.2243054412309431,-0.072405655563135607,-0.0010779778472108318,
0.034370999999999999,-2.4644236080233295,-29.886686214469371,0.028384828473463859,1.2423217183712265,-0.080595468325064104,-0.0012427079107183159,
0.035809000000000001,-2.6678508243617944,-30.256260601516335,0.029196854388209154,1.2596796634132377,-0.088826408152814493,-0.001487777779903901,
0.036727000000000003,-2.3715305025367197,-40.157392204289948,0.030994162615243299,1.6943274999540865,-0.075818806433220476,-0.0042754700169602648,
0.037238,-2.5694410445972631,-40.504716941965995,0.031512326111607709,1.710972987383651,-0.083867785095728245,-0.0041289943522147387,
