time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0.00042299999999999998,-0.17244494984122496,-8.7162465081708138,0.70892926306591109,-9.2667845322088009,1.0798839485875904,0.15888347470431941,-0.047931500331435707,-0.40453815450605385,0.0084838674785319423,
0.0018600000000000001,-0.17244873868244992,-7.6847668963416265,0.70893299013182209,-9.2667879981598382,2.0407735586358888,0.15888762635764661,-0.081768257963962115,-0.40450621138727133,0.0081112713238361417,
0.002637,-0.14128519032716527,-6.5838016927150749,0.7082153647375089,-9.2667915304813562,3.002417874825793,0.15889110108628718,-0.12398328928251612,-0.4045063674246106,0.0083804598011816382,
0.0032910000000000001,-0.14128897916839023,-5.5523220808858875,0.70821909180341991,-9.2667910924433698,3.9614001240021373,0.15889546266734711,-0.14101177368502066,-0.404432491123284,0.0088833954768633896,
0.0047070000000000002,-0.14129276800961518,-4.5208424690567002,0.70822281886933092,-9.2667915462179984,4.9182998390852894,0.15890017426535452,-0.1487879399320074,-0.40440323488649316,0.0089353944032265365,
0.0061440000000000002,-0.14129655685084014,-3.4893628572275128,0.70822654593524192,-9.2667995032785537,5.8725258432323706,0.15890369741650542,-0.15021810922558426,-0.40432043640261156,0.0086708641770844013,
0.0065830000000000003,-0.064197961090109473,-2.3845798086926955,0.70627606498416173,-9.2668030356000717,6.8341701594222748,0.15890717214514599,-0.19243314054413826,-0.40432059243995083,0.0089400526544298978,
0.0076,-0.064201749931334443,-1.3531001968635081,0.70627979205007274,-9.2668278184415858,7.7835826030991404,0.15891069331316909,-0.18101652525102577,-0.40453175726583784,0.0085790899132493683,
0.0090209999999999995,-0.064205538772559412,-0.32162058503432078,0.70628351911598375,-9.2668458788439683,8.728934206156044,0.15891544627522722,-0.17048641869201878,-0.40456472080964501,0.0087633883056266043,
0.010447,-0.064205538772559412,-0.32162058503432078,0.70628358089129772,-9.2668590281929255,8.7101472928487311,0.15891434002138727,-0.12992501592869959,-0.40467841643303532,0.0087203961073435247,
0.010529,0.055988103952866186,-0.28584438783480992,0.70324442641035634,-9.2668590281929255,8.7101472928487311,0.15891439761426537,-0.12992501592556691,-0.40467841644915697,0.0087203961073435247,
0.011906,0.055988103952866186,-0.28584438783480992,0.70324448818567031,-9.2668668007569472,8.6888245026650672,0.15892204869194418,-0.098908859251667425,-0.40450346078781158,0.0086550215576055647,
0.013346,0.055988103952866186,-0.28584438783480992,0.70324454996098429,-9.2668962235157277,8.6649639869245476,0.15892909252173645,-0.075573177986233323,-0.4047658729368302,0.0087228029696382048,
0.014463,0.21807577792261107,-0.23857392087447313,0.69911361683896278,-9.2668962235157277,8.6649639869245476,0.15892915011461456,-0.075573177983100634,-0.40476587295295186,0.0087228029696382048,
0.014782,0.21807577792261107,-0.23857392087447313,0.69911367861427676,-9.2669379168294377,8.6386631223516233,0.15893491424203671,-0.058096722856704253,-0.4048946757498133,0.0084619450436393424,
0.016187,0.21807577792261107,-0.23857392087447313,0.69911374038959073,-9.2669740124420148,8.6100534747327746,0.15894145887832864,-0.04500171377934372,-0.40520649482104781,0.0087516157431836543,
0.017631000000000001,0.21807577792261107,-0.23857392087447313,0.69911380216490471,-9.2670183520290053,8.5790348939447867,0.15894613137398445,-0.035270842861787881,-0.40506583036273347,0.0085634964115749775,
0.018404,0.41790304804926037,-0.18359092172870928,0.69437059913600285,-9.2670183520290053,8.5790348939447867,0.15894618896686255,-0.035270842858655192,-0.40506583037885513,0.0085634964115749775,
0.019039,0.41790304804926037,-0.18359092172870928,0.69437066091131683,-9.2670833209464689,8.5457508991641067,0.15895122744572213,-0.0280815386689564,-0.40523723186948746,0.0084132842681803599,
0.020483000000000001,0.41790304804926037,-0.18359092172870928,0.69437035181813633,-9.2671340379104592,8.5101865228971167,0.15895649813901702,-0.022753081635618972,-0.40521584604972577,0.0087442107712473061,
0.021916000000000001,0.41790304804926037,-0.18359092172870928,0.69437004272495584,-9.2671833240505332,8.4724264186340985,0.15895958460754084,-0.018485792891197797,-0.40543866019884844,0.0089179848685222007,
0.022335000000000001,0.65032201491873154,-0.12555469115638107,0.68754067295037247,-9.2671833240505332,8.4724264186340985,0.15895929644120504,-0.018485792906872231,-0.40543866011818347,0.0089179848685222007,
0.023328999999999999,0.65032201491873154,-0.12555469115638107,0.68754036385719197,-9.2672659862801137,8.4325350554574996,0.15898590140601346,-0.015138773102376456,-0.40544187152158645,0.0087524061278046808,
0.024771999999999999,0.65032201491873154,-0.12555469115638107,0.68754005476401148,-9.2673753725291146,8.3906208335302495,0.1589986543651607,-0.012792724204388432,-0.40576437617268823,0.0087649607022948633,
0.026239999999999999,0.65032201491873154,-0.12555469115638107,0.68753974567083098,-9.26742534985231,8.3465062868105999,0.15900900980409588,-0.01110192310493909,-0.40575661562425175,0.0090336081655552937,
0.02631,0.91319570682386053,-0.059868374218485482,0.67965471840685754,-9.26742534985231,8.3465062868105999,0.15900872163776009,-0.011101923120613524,-0.40575661554358677,0.0090336081655552937,
0.027675000000000002,0.91319570682386053,-0.059868374218485482,0.67965440931367704,-9.2674682299048925,8.30037543002158,0.15901220967801333,-0.0099172994963282884,-0.40552425495647521,0.0087243464997796179,
0.029064,0.91319570682386053,-0.059868374218485482,0.67965410022049655,-9.2675401870062792,8.252447594059932,0.15902724331590873,-0.0090604309075675484,-0.4056264931408457,0.0089330260721703254,
0.030227,1.2000472484816191,0.0062057065994563787,0.67165016423687673,-9.2675401870062792,8.252447594059932,0.15902753148224452,-0.0090604308918931144,-0.40562649322151068,0.0089330260721703254,
0.030506999999999999,1.2000472484816191,0.0062057065994563787,0.67165047333005723,-9.2676548794874112,8.2025485643802458,0.15903222121447105,-0.0082337684562402754,-0.40567515673946986,0.0087068678409045856,
0.031935999999999999,1.2000472484816191,0.0062057065994563787,0.67165078242323772,-9.2677652390701066,8.1508675061826494,0.15904932274865508,-0.0075531142537801372,-0.40578749303459505,0.0087497044814908668,
