time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0.00042299999999999998,0,0,0,-9.2667809999999999,0.11832500000000001,0.15888000000000169,-0.0067699999999999982,-0.40453799999999995,0.0083070000000000088,
0.0018600000000000001,0,0,0,-9.2663150000000005,0.10748400000000002,0.18088000000000015,-0.0068999999999999617,-0.40376800000000002,0.0078080000000000094,
0.002637,9.7477261200000012,0.70892553600000008,0.17244116100000001,-9.2663150000000005,0.10748400000000002,0.18088000000000015,-0.0068999999999999617,-0.40376800000000002,0.0078080000000000094,
0.0032910000000000001,9.7477261200000012,0.70892553600000008,0.17244116100000001,-9.2507979999999996,0.10648299999999999,0.175180000000001,-0.006490999999999969,-0.40344799999999992,0.008978999999999987,
0.0047070000000000002,9.7477261200000012,0.70892553600000008,0.17244116100000001,-9.2581199999999999,0.11257700000000004,0.17478000000000016,-0.0072879999999999612,-0.40411799999999987,0.0088469999999999938,
0.0061440000000000002,9.7477261200000012,0.70892553600000008,0.17244116100000001,-9.2763500000000008,0.11256100000000002,0.15938000000000052,-0.0059459999999999513,-0.40366800000000003,0.0084559999999999913,
0.0065830000000000003,9.7477261200000012,0.70892553600000008,0.124540893,-9.2763500000000008,0.11256100000000002,0.15938000000000052,-0.0059459999999999513,-0.40366800000000003,0.0084559999999999913,
0.0076,9.7477261200000012,0.70892553600000008,0.124540893,-9.3039190000000005,0.099483000000000099,0.15928000000000075,-0.0071649999999999769,-0.405968,0.0083280000000000021,
0.0090209999999999995,9.7477261200000012,0.70892553600000008,0.124540893,-9.2882170000000013,0.097287000000000012,0.16748000000000118,-0.0065509999999999735,-0.40476799999999991,0.0087289999999999868,
0.010447,9.7477261200000012,0.70892553600000008,0.124540893,-9.283569,0.10529200000000005,0.15218000000000131,-0.0069029999999999925,-0.40533799999999987,0.0087029999999999885,
0.010529,9.6615060300000017,0.67060571400000002,0.13651595999999999,-9.283569,0.10529200000000005,0.15218000000000131,-0.0069029999999999925,-0.40533799999999987,0.0087029999999999885,
0.011906,9.6615060300000017,0.67060571400000002,0.13651595999999999,-9.2755380000000009,0.10737800000000008,0.19748000000000054,-0.0066639999999999477,-0.40353799999999984,0.0086289999999999978,
0.013346,9.6615060300000017,0.67060571400000002,0.13651595999999999,-9.2961960000000001,0.084598000000000062,0.19058000000000064,-0.0066879999999999717,-0.40616799999999997,0.0087500000000000078,
0.014463,9.7189926300000007,0.70174069200000011,0.13651595999999999,-9.2961960000000001,0.084598000000000062,0.19058000000000064,-0.0066879999999999717,-0.40616799999999997,0.0087500000000000078,
0.014782,9.7189926300000007,0.70174069200000011,0.13651595999999999,-9.3044480000000007,0.084166000000000074,0.18228000000000044,-0.0066849999999999965,-0.40556800000000004,0.0083570000000000033,
0.016187,9.7189926300000007,0.70174069200000011,0.13651595999999999,-9.2966510000000007,0.095199000000000034,0.18318000000000012,-0.0063399999999999568,-0.40681800000000001,0.008869999999999989,
0.017631000000000001,9.7189926300000007,0.70174069200000011,0.13651595999999999,-9.3005139999999997,0.084955000000000003,0.17478000000000016,-0.0066829999999999945,-0.40434800000000004,0.0084879999999999955,
0.018404,9.7189926300000007,0.70174069200000011,0.18441622800000002,-9.3005139999999997,0.084955000000000003,0.17478000000000016,-0.0066829999999999945,-0.40434800000000004,0.0084879999999999955,
0.019039,9.7189926300000007,0.70174069200000011,0.18441622800000002,-9.3125730000000004,0.085187000000000013,0.17478000000000016,-0.0068829999999999725,-0.40610800000000002,0.0083519999999999983,
0.020483000000000001,9.7189926300000007,0.70174069200000011,0.18441622800000002,-9.3001719999999999,0.085945000000000049,0.17538000000000054,-0.0071099999999999497,-0.40510799999999991,0.008876999999999996,
0.021916000000000001,9.7189926300000007,0.70174069200000011,0.18441622800000002,-9.2972200000000011,0.0900200000000001,0.1682800000000011,-0.0059639999999999693,-0.40655799999999986,0.008987999999999996,
0.022335000000000001,9.6830684100000006,0.67300033500000001,0.079035638400000011,-9.2972200000000011,0.0900200000000001,0.1682800000000011,-0.0059639999999999693,-0.40655799999999986,0.008987999999999996,
0.023328999999999999,9.6830684100000006,0.67300033500000001,0.079035638400000011,-9.3146430000000002,0.088892000000000082,0.22878000000000043,-0.0052849999999999842,-0.40545799999999999,0.0086849999999999983,
0.024771999999999999,9.6830684100000006,0.67300033500000001,0.079035638400000011,-9.3264840000000007,0.10907600000000006,0.19088000000000171,-0.0059099999999999708,-0.40737799999999991,0.00877,
0.026239999999999999,9.6830684100000006,0.67300033500000001,0.079035638400000011,-9.2929510000000004,0.091201000000000088,0.18358000000000096,-0.0061729999999999841,-0.40571799999999991,0.0091400000000000092,
0.02631,9.7237799099999993,0.74006149500000007,0.079035638400000011,-9.2929510000000004,0.091201000000000088,0.18358000000000096,-0.0061729999999999841,-0.40571799999999991,0.0091400000000000092,
0.027675000000000002,9.7237799099999993,0.74006149500000007,0.079035638400000011,-9.2882600000000011,0.087009000000000003,0.16728000000000165,-0.0064559999999999618,-0.40436799999999995,0.0085999999999999965,
0.029064,9.7237799099999993,0.74006149500000007,0.079035638400000011,-9.300809000000001,0.096901000000000015,0.19098000000000148,-0.0065329999999999555,-0.406138,0.0090189999999999992,
0.030227,9.7237799099999993,0.74006149500000007,0.13651595999999999,-9.300809000000001,0.096901000000000015,0.19098000000000148,-0.0065329999999999555,-0.406138,0.0090189999999999992,
0.030506999999999999,9.7237799099999993,0.74006149500000007,0.13651595999999999,-9.318245000000001,0.08260500000000004,0.16778000000000048,-0.0058059999999999778,-0.40591799999999989,0.0086159999999999848,
