time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0.0018600000000000001,-9.8345430425009699,1.0789817386394982,-0.13651383740971745,-9.2663357332717577,0.12446153204777244,0.1768375245168802,-0.0069225620341227742,-0.40376894099295674,0.0078082681653632909,
0.0032910000000000001,-9.8345468313421947,2.1104613504686855,-0.13651011034380645,-9.2587498736485667,0.59967400650356761,0.17609558948619847,-0.027762386969680145,-0.40360842544124848,0.0085519271703146747,
0.0047070000000000002,-9.8345506201834194,3.1419409622978729,-0.13650638327789544,-9.2585447561675771,1.0782339040365934,0.17569064400817619,-0.048898624487133259,-0.40377885124879631,0.0088312682383102099,
0.0061440000000000002,-9.8345544090246442,4.1734205741270607,-0.13650265621198443,-9.2629653892364843,1.5538463209077213,0.17182913955275489,-0.069424550955073563,-0.40375102854112255,0.0088859099681695281,
0.0065830000000000003,-9.8345395653490471,0.075883052720473465,-0.09042163671466194,-9.2629689215576931,2.5154905529955851,0.17183261428109159,-0.11163957302366215,-0.40375118457842779,0.0091550984226820408,
0.0076,-9.8345433541902718,1.1073626645496608,-0.090417909648750933,-9.2711489074907263,2.7886952823923545,0.16942888747116247,-0.12356963876593169,-0.40420012294164259,0.0090865779843988404,
0.0090209999999999995,-9.8345471430314966,2.1388422763788482,-0.090414182582839925,-9.2740085303933473,3.1224641270160567,0.1691182312047472,-0.13795033823063266,-0.40429666425999838,0.0091711703460762798,
0.010447,-9.8345471430314966,2.1388422763788482,-0.090414120807525977,-9.275388565599485,2.6717481335907216,0.16676468655271004,-0.11794174816214573,-0.40444939586997003,0.0090363794966708995,
0.010529,-9.7915338970942187,1.0970915306671338,-0.09541876106263722,-9.275388565599485,2.6717481335907216,0.16676474414558309,-0.11794174815901304,-0.40444939588609169,0.0090363794966708995,
0.011906,-9.7915338970942187,1.0970915306671338,-0.095418699287323272,-9.2754073987020043,2.3310556119447901,0.17051999255982797,-0.10274219163963222,-0.40433131192001015,0.0089199342966808301,
0.013346,-9.7915338970942187,1.0970915306671338,-0.095418637512009324,-9.2777754286605258,2.0610103278902758,0.1727102330455193,-0.090795775106909671,-0.40454497175754855,0.0088717063894491206,
0.014463,-9.7963578650919398,0.73027472140286542,-0.097135623006107022,-9.2777754286605258,2.0610103278902758,0.17271029063839236,-0.090795775103776982,-0.40454497177367021,0.0088717063894491206,
0.014782,-9.7963578650919398,0.73027472140286542,-0.097135561230793074,-9.2805320973491519,1.8429606764044262,0.17365478652765334,-0.081132335990450499,-0.40465329388678167,0.0087260436721769141,
0.016187,-9.7963578650919398,0.73027472140286542,-0.097135499455479127,-9.2820594339293585,1.6641223621638501,0.17451276539364433,-0.073106775238415828,-0.40486420186820726,0.0087666154822633666,
0.017631000000000001,-9.7963578650919398,0.73027472140286542,-0.097135437680165179,-9.283677679072099,1.5126282962518707,0.17453517178337408,-0.066375515295331339,-0.40481745401443647,0.0086881215420391376,
0.018404,-9.7988061848133636,0.54159912004457911,-0.11007758576931154,-9.283677679072099,1.5126282962518707,0.17453522937624713,-0.06637551529219865,-0.40481745403055813,0.0086881215420391376,
0.019039,-9.7988061848133636,0.54159912004457911,-0.11007752399399759,-9.2860396207525309,1.3833013360108026,0.17455426818885122,-0.060641477906164448,-0.40492681857217033,0.0085937844358053139,
0.020483000000000001,-9.7988061848133636,0.54159912004457911,-0.11007783308717807,-9.2871238940090137,1.2714068877513187,0.17461326466479998,-0.055693559277570311,-0.40494128846507677,0.0086736451948728407,
0.021916000000000001,-9.7988061848133636,0.54159912004457911,-0.11007814218035855,-9.2878550176236683,1.1738536798060941,0.17418864017511793,-0.051261248580374223,-0.40506383199798557,0.0087622810123945787,
0.022335000000000001,-9.7926409952957059,0.4319038712362957,-0.096385933635439444,-9.2878550176236683,1.1738536798060941,0.17418835200880733,-0.051261248596048664,-0.40506383191732059,0.0087622810123945787,
0.023328999999999999,-9.7926409952957059,0.4319038712362957,-0.096386242728619925,-9.289695046314538,1.0876763806649745,0.17763171653406459,-0.047292696225971216,-0.40509229977343786,0.0087406388465616734,
0.024771999999999999,-9.7926409952957059,0.4319038712362957,-0.096386551821800406,-9.2921034093525137,1.0124984284511496,0.17842117326506399,-0.043814063834621851,-0.40525049212544462,0.0087489806075487769,
0.026239999999999999,-9.7926409952957059,0.4319038712362957,-0.096386860914980887,-9.2921564345628873,0.94372274155900782,0.17871260450189808,-0.040718388419961685,-0.40528162377132965,0.0088597594433972617,
0.02631,-9.7959385951884901,0.34219481604640506,-0.087157736552102669,-9.2921564345628873,0.94372274155900782,0.17871231633558748,-0.040718388435636126,-0.40528162369066467,0.0088597594433972617,
0.027675000000000002,-9.7959385951884901,0.34219481604640506,-0.08715804564528315,-9.2919219268383522,0.88142787009889512,0.17809758888963684,-0.037956750984840242,-0.40522287492073583,0.008786437550527014,
0.029064,-9.7959385951884901,0.34219481604640506,-0.087158354738463631,-9.2924365288161486,0.82577281378664968,0.17875799476155982,-0.035472161798560171,-0.40527978899346229,0.0088517178877441181,
0.030227,-9.798333940877324,0.27676469697580747,-0.089190348768029906,-9.2924365288161486,0.82577281378664968,0.17875828292787041,-0.035472161782885731,-0.40527978907412726,0.0088517178877441181,
0.030506999999999999,-9.798333940877324,0.27676469697580747,-0.089190039674849425,-9.2938806283689619,0.7740997289139856,0.17822025938714942,-0.033160073651907311,-0.40531834718013238,0.0087854447696019272,
0.031935999999999999,-9.798333940877324,0.27676469697580747,-0.089189730581668944,-9.2949891630372203,0.72707229557601116,0.17882061629454002,-0.031036345296787133,-0.40537892640329554,0.008780323514587348,
0.033371999999999999,-9.798333940877324,0.27676469697580747,-0.089189421488488463,-9.2948467187769044,0.6836117522703139,0.17864749032932228,-0.029171496846790206,-0.40534669689319686,0.0087318489842076394,
0.034148999999999999,-9.8026603806656638,0.24348025941607837,-0.091054164201387122,-9.2948467187769044,0.6836117522703139,0.17864777849563288,-0.029171496831115768,-0.40534669697386183,0.0087318489842076394,
0.034789,-9.8026603806656638,0.24348025941607837,-0.091053855108206641,-9.2939042270801782,0.64548772031869717,0.18111135908076126,-0.027392308082733789,-0.4052804755583746,0.0086026608056045568,
0.036228000000000003,-9.8026603806656638,0.24348025941607837,-0.09105354601502616,-9.2938222532878569,0.60886109825313073,0.18052725276832288,-0.025828665296646014,-0.40526931733391569,0.0085642407419455474,
0.037664000000000003,-9.8026603806656638,0.24348025941607837,-0.091053236921845679,-9.2933846521043151,0.57592324578370191,0.18065544211613957,-0.024363164546551193,-0.40525842222003539,0.00876320300338446,
0.038102999999999998,-9.8034279897279646,0.21388983836918721,-0.092520533977555955,-9.2933846521043151,0.57592324578370191,0.18065573028245016,-0.024363164530876755,-0.40525842230070036,0.00876320300338446,
