time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0.0020690000000000001,-9.8848351236597445,-0.1033845021896892,-0.071852006475628463,-9.1122477332214267,0.10985305801129654,-0.30990288720756454,-0.01665980151392683,-0.39349786575061102,-0.0017727522147996078,
0.0035260000000000001,-9.8848351236597445,-0.1033845021896892,-0.071852006475628463,-9.1131491686690698,0.11706928122631098,-0.30126799987475761,-0.015687372591380467,-0.39302408723960203,-0.0016169253648445194,
0.003993,-9.8249897196189551,-0.12014747344482828,-0.088600900880638239,-9.1131491686690698,0.11706928122631098,-0.30126799987475761,-0.015687372591380467,-0.39302408723960203,-0.0016169253648445194,
0.0049719999999999999,-9.8248735257549704,1.942701076451647,-0.088612004472385333,-9.1072401788318142,0.50755242338383422,-0.30853112103931668,-0.018519109915252921,-0.39236447604622515,-0.0017779691831790651,
0.0063879999999999996,-9.8247573318909858,4.0055496263481221,-0.088623108064132428,-9.1051144584004664,0.58788814245429766,-0.30920571104203298,-0.018516587179861876,-0.39243365007293501,-0.0019029937930179147,
0.0078250000000000004,-9.8246411380270011,6.0683981762445978,-0.088634211655879522,-9.1024243314596749,0.61349897980621604,-0.30948622088638877,-0.017653428644336347,-0.39214389493312829,-0.0017702952165326402,
0.0079050000000000006,-9.8516538826713731,1.5608475154354711,-0.088628978302628031,-9.102316004394531,2.5366842632854438,-0.30949657271965492,-0.10207894421443196,-0.3921391366078501,-0.0012319534669488711,
0.0092630000000000004,-9.8515376888073884,3.6236960653319463,-0.088640081894375125,-9.1012408714553725,1.0102184519298736,-0.30680114226589283,-0.019608657044852429,-0.39187257993654706,-0.0018914037140429648,
0.010697999999999999,-9.8514214949434038,5.6865446152284216,-0.088651185486122219,-9.1085096920156143,0.69721021076092127,-0.30774700470241989,-0.018373411370567805,-0.39304175779240325,-0.0013717311545884869,
0.011875,-9.8601663674751574,1.5397501008530794,-0.077925179726625216,-9.1084013649504705,2.6203954942401491,-0.30775735653568603,-0.10279892694066342,-0.39303699946712506,-0.00083338940500471783,
0.012113000000000001,-9.8600501736111728,3.6025986507495547,-0.07793628331837231,-9.1307528591741001,1.0513856482259221,-0.30777143100811644,-0.019191256689944147,-0.39350110944737993,-0.00068330800708585283,
