time,fx,fy,fz,tx,ty,tz,
0.0018600000000000001,-0.09761501087454505,-0.89414459199378415,0.30698084686405203,0.037260554732601238,-0.0013086966088095564,0.0070279478723717361,
0.0032910000000000001,-0.089867861061280863,-1.3819543709181492,0.30477553803987645,0.058914537732904414,-0.001147510850049549,0.007591007453711599,
0.0047070000000000002,-0.089712889575244148,-1.8769562760457967,0.30388000767598178,0.08079510588524938,-0.0013211892016687932,0.0075559571192952285,
0.0061440000000000002,-0.094305242345612328,-2.388067912903562,0.29960346135938865,0.10408984020759957,-0.0012916617244432271,0.0071772219725677825,
0.0065830000000000003,-0.094322830409399927,2.4135120692126901,0.25539631625183079,-0.10669613595103247,-0.0012800591341093348,0.0085213052092831237,
0.0076,-0.10287592657534894,1.6622080182173078,0.25278362264463955,-0.072612565704766763,-0.00175606232986808,0.0079844677244070468,
0.0090209999999999995,-0.1058438630230718,0.95842817065932073,0.25240464995868206,-0.040240833200920229,-0.0018560362002614794,0.0078167389495880264,
0.010447,-0.1072611314164007,0.44610481569370308,0.24991332015862083,-0.016678351963077917,-0.002022746815850518,0.0077265870257549208,
0.010529,-0.14875098419503274,1.4841658921366023,0.25533720206542498,-0.062247686520842269,-0.0038456196053582858,0.0080194230609511828,
0.011906,-0.14868959052679642,1.0920025279800307,0.25925662651687609,-0.04420383147995631,-0.0037011017089877418,0.0079376480647720734,
0.013346,-0.15133743490398111,0.77864653992231292,0.26153091222240904,-0.030063998805605632,-0.0039567766575767105,0.0079673290270774414,
0.014463,-0.14590431268863568,1.1612320213868723,0.26338382635354762,-0.046858939341203915,-0.0037187878204607561,0.0080741287405074642,
0.014782,-0.1490568863669548,0.90801770699134354,0.26434709715152638,-0.035560888424757894,-0.0038466421747613277,0.007872068233419979,
0.016187,-0.15077245631592362,0.70214075442116242,0.26522630993874935,-0.02637742355092074,-0.0041109709997575461,0.0080609294693082031,
0.017631000000000001,-0.15264402930816523,0.52912941435209482,0.26521524898124288,-0.018912099745437699,-0.0040313640355317815,0.0079379165353506316,
0.018404,-0.14981239391026158,0.72634232348698491,0.27843532508128116,-0.027568789571970058,-0.0039107592857042794,0.007992967335890909,
0.019039,-0.15268007460243638,0.5814476725976655,0.2784258982112473,-0.021472278498346792,-0.0040520515227581155,0.0078634972298411727,
0.020483000000000001,-0.15390213502587002,0.45892858884352417,0.27846483169524255,-0.016458859145376526,-0.004057642711034648,0.0080921632448723718,
0.021916000000000001,-0.15467768506879231,0.35547075544347495,0.27797174649785927,-0.012109387087563449,-0.0042279355126072504,0.0082561819097932542,
0.022335000000000001,-0.16207568978055775,0.46052838814799213,0.26317239284131089,-0.016722095478894538,-0.0045485562900068333,0.0082859925727331602,
0.023328999999999999,-0.16444192175968908,0.37235180611843877,0.26701087684091845,-0.013001055771348398,-0.0045735139483190079,0.0081945172021500225,
0.024771999999999999,-0.16766349200975839,0.29975118277745882,0.26786258705398042,-0.010001002996618378,-0.0048087377540978471,0.0081993829480133638,
0.026239999999999999,-0.16740172605034154,0.23489479586564688,0.26815194059363001,-0.0075358996859155314,-0.0048332337472496989,0.0084054905100538896,
0.02631,-0.16271368262882291,0.32272081597660918,0.25800995843388186,-0.011391907730137207,-0.0046245952994288797,0.008429820208657509,
