time,fx,fy,fz,tx,ty,tz,
0.001436,-0.10260865794862362,-1.8613928698697406,0.29302724353435694,0.080300424051664848,-0.0026506217234647522,0.0077328777927190458,
0.0028969999999999998,-0.10900669520966666,-2.8365856844792328,0.27731766388804802,0.1226764385238235,-0.003016172299270703,0.0072955904786535485,
0.0043239999999999997,-0.11270625000794432,-3.8131094502879472,0.28135377434762321,0.1653087697195621,-0.0030312876986038906,0.0069549063010638582,
0.0052040000000000003,-0.11487537072853371,3.7710897103344236,0.26313199643104068,-0.16762941970895745,-0.0031214087515593625,0.0090780312432485535,
0.0057489999999999998,-0.11983455178390656,2.3021208407164138,0.25799934545690717,-0.10345400359263575,-0.0035410404146014041,0.0086724615861843973,
0.0071799999999999998,-0.12590175661508063,1.0175290940117696,0.25909097397559411,-0.047610832801609632,-0.0038337530856196178,0.0080853571326508552,
0.0085979999999999997,-0.1336280120202904,-0.18955264744021516,0.25748472854589144,0.0045747800846003273,-0.0041951573624951499,0.0076138693102871437,
0.0091409999999999998,-0.13259076656781232,3.7108328417350518,0.25667606016122313,-0.16664748387114936,-0.0041493971713226774,0.0087056283015780334,
0.010023000000000001,-0.13616295725742944,2.5496348862588767,0.26073097557398828,-0.11646700158518114,-0.0043076711908577314,0.0081343823548037548,
0.011448,-0.14605181877523066,1.6777397537890484,0.27309789245211535,-0.079372262920243686,-0.0045566972801229788,0.007786961798658283,
0.012886,-0.16290404959703508,0.97060239255295189,0.27985196392009504,-0.048470443646297767,-0.0054081987781909868,0.0073637110291175723,
0.013103999999999999,-0.16254765080968525,2.2947974543568894,0.28027964659999893,-0.10660098690875174,-0.0053926730202392692,0.0077343669469123024,
0.014319,-0.17352749924622124,1.7310415431432848,0.28699031049133761,-0.082402383080022901,-0.0059387768747121705,0.007387233146933749,
0.015737999999999999,-0.17233782731907432,1.2699417683014591,0.29444937520815756,-0.062912382829203389,-0.0057061208733250046,0.0072953882484285233,
0.017070999999999999,-0.15923685483132388,1.9260068102891814,0.26941183179232087,-0.091714208987804455,-0.0051239953436398311,0.0074783246451070777,
0.017180000000000001,-0.15468016209855406,1.5233066961047921,0.25801315380325474,-0.074024554913052154,-0.0048194762777358791,0.0073812504338808581,
0.018627000000000001,-0.15418728875526178,1.2064430955922865,0.26345129712073162,-0.060451500871048627,-0.0047509737349715753,0.0074669464447529544,
0.020055,-0.1633797652726674,0.9295776701812708,0.26490862949105221,-0.049126696592076954,-0.0051983347790661161,0.0077001281881728728,
0.020967,-0.16135162755194798,1.3443579781514365,0.24965010833887735,-0.067335881946094814,-0.0051050307370690273,0.0078161252482235859,
0.021492000000000001,-0.17401111512312184,1.0734390691017432,0.25176375656469757,-0.055271537676758714,-0.0055209732692156899,0.0075382297133138468,
0.022911999999999998,-0.18339998088867482,0.85245034821031829,0.25876619523935585,-0.046084644936195782,-0.0060932507075298625,0.0075413670235042621,
0.024362999999999999,-0.18421390042416341,0.64494972553634011,0.2641762839965337,-0.037058666694959164,-0.006001824527312738,0.0076374615744776676,
0.024902000000000001,-0.18284739680350626,0.92666911611687097,0.2564974839808139,-0.049426225928460465,-0.0059396871779680005,0.0077162475458726872,
0.025808000000000001,-0.18226915208864725,0.74440793118774384,0.2542103833706913,-0.041526652796921686,-0.0058669233325533421,0.0076797486129973657,
0.027241000000000001,-0.1874833539608165,0.60121163579511805,0.25274048062080134,-0.035722269619761701,-0.0061637789398248932,0.0075589416261429782,
0.028642999999999998,-0.19740197725436026,0.4585591073661559,0.25214936743199301,-0.029458080620470117,-0.006602524679824362,0.0077598871978379743,
0.028843000000000001,-0.17388502776581305,0.65506248303505465,0.2453184429711078,-0.038084713431980111,-0.0055682468070020197,0.0078136142309534837,
0.030075999999999999,-0.17950820852316696,0.52892037934998859,0.24541782977019125,-0.032759530946528448,-0.0057786595744533931,0.0078579875139903749,
0.031517999999999997,-0.18036045092519259,0.40596219876302775,0.24669981528191642,-0.027427486076937797,-0.0059728477438585892,0.0079159470595286576,
0.032799000000000002,-0.15411707913761852,0.55546262433315929,0.2415235802782863,-0.033990656049591679,-0.0048193464085209969,0.007956368491540633,
0.032983999999999999,-0.15133076876165141,0.43677237353737208,0.2406601963794669,-0.028573802527432544,-0.0046391114666506361,0.0081245647000195882,
0.034370999999999999,-0.15181956165108801,0.34864387353066895,0.24093229543258149,-0.024889923171458161,-0.0045564835101488677,0.0079569360604351824,
0.035809000000000001,-0.15340420580651681,0.26609483794003919,0.23823965174248435,-0.02124421486272407,-0.0046665885045213407,0.0077097032320631326,
0.036727000000000003,-0.13276887985095875,0.38436424885323506,0.2375078860179469,-0.026436139198425024,-0.0037605177372079246,0.0077416873647722867,
0.037238,-0.13242385464736728,0.30625691625606777,0.23383384049683617,-0.022878082760908233,-0.0037199283812821005,0.0078865542982553966,
0.038689000000000001,-0.12893555390804501,0.23893418214389195,0.23274229982401118,-0.020081401711653873,-0.003501351525063201,0.0077652855259615202,
0.040118000000000001,-0.12453320072976481,0.16192968117955497,0.23071050057404158,-0.01653277994080473,-0.0033911439072701888,0.0077635187676033625,
0.040647999999999997,-0.13247449148540014,0.2366267877378101,0.23759735326225528,-0.019811518248894166,-0.0037416847982394974,0.0077848603115905947,
0.041537999999999999,-0.12729788550343279,0.17032237486364776,0.2376894925343627,-0.016756888153505324,-0.0034741497008065614,0.0077658838066083456,
0.042967999999999999,-0.12276247710128096,0.11612663062183282,0.23573205880800013,-0.014345914379794066,-0.0031626917719578818,0.0078744296170037732,
