time,fx,fy,fz,tx,ty,tz,
0.001436,-0.10310743216705909,-1.8823614956500734,0.29770643781817163,0.080357556711325218,-0.0026520507666161763,0.0077328572206557516,
0.0028969999999999998,-0.11156430553420371,-3.434762396518992,0.27649491729412135,0.1630646338906504,-0.0033435623435614792,0.0068953779239110634,
0.0043239999999999997,-0.11705072683122175,-5.2655879770011564,0.28244765047732556,0.24776868877318764,-0.0030765345275565181,0.0063966084287661647,
0.0052040000000000003,-0.11930962325714667,2.4224711927735143,0.2624614457914537,-0.089728925798573292,-0.0031701027185617736,0.0085488112673243674,
0.0057489999999999998,-0.12909007019495178,-0.99333525964479308,0.25345415369237573,0.076973257839974427,-0.0047072167152755751,0.0078332437232345453,
0.0071799999999999998,-0.14232060777970723,-3.2218849195517798,0.25672445682687212,0.16231140930588178,-0.0049787077783273181,0.0066713379530212594,
0.0085979999999999997,-0.16081149113167825,-5.2295244443912461,0.25317910816085998,0.24728720554014888,-0.0059201054105065265,0.0063909362716788,
0.0091409999999999998,-0.15935805078070864,0.87693529022586914,0.25321988009833041,-0.020779011546798815,-0.0058563125447124165,0.0081002079593614704,
0.010023000000000001,-0.15768051721901877,-1.0377273715999267,0.2652093552079392,0.063002189368965733,-0.0052537712421200089,0.0072015015150127017,
0.011448,-0.19216103817897512,-1.3870546542772315,0.30130271006565734,0.058607107401963107,-0.0061772635142633425,0.0074501979703532357,
0.012886,-0.25451349737579143,-1.5909454801888889,0.31353016046356386,0.072815025081530593,-0.011623517768183933,0.0068012111548738799,
0.013103999999999999,-0.25405181292020096,-0.34375471378553135,0.31464106803506414,0.018064914700094453,-0.011603561348076052,0.0071503059183422157,
0.014319,-0.26155252144428509,-0.32565987281778358,0.32708949708423807,0.011710646657322344,-0.010643784216156138,0.007013729570364907,
0.015737999999999999,-0.19814073947959798,-0.28134628087402463,0.34288967745719179,0.0068676122219600618,-0.0038843765074026426,0.0076538449780641027,
0.017070999999999999,-0.16663487442669656,-0.064480746889045676,0.29470028557107614,-0.0026551444284180388,-0.0024878176051526535,0.0077128373414917257,
0.017180000000000001,-0.11824852945908226,-0.16050913593196428,0.22413814416079186,0.010007666104924259,-0.00095882145617637304,0.0076016924198859508,
0.018627000000000001,-0.12570818461955113,0.044599341757956962,0.25492925579833564,-0.0060868350477259973,-0.0030464741191312261,0.0082148815830686214,
0.020055,-0.20425055343964438,0.066429914499379766,0.25691241935900111,-0.011104862570460967,-0.009280435239869711,0.0088758183338614599,
0.020967,-0.20964468055245788,0.16532951627404591,0.23201768914643334,-0.015447789954327757,-0.0095102622586202834,0.0089037962116234222,
0.021492000000000001,-0.27718324738770228,-0.078068410151374043,0.23799398945376998,0.0092451497071387168,-0.010175528840869308,0.0071485230166269797,
0.022911999999999998,-0.28662734058222838,0.031409156017571993,0.27226510962116429,-0.0076410571686798719,-0.012983251640125593,0.007962617383295529,
0.024362999999999999,-0.22147791236554504,-0.045681226654805479,0.28855161953604791,0.002397930415441367,-0.0046853639856268003,0.008328137686090786,
0.024902000000000001,-0.22360353177706571,-0.024150208597333373,0.28254324290524646,0.0014524178664011029,-0.0047769942199310522,0.0083342803766923382,
0.025808000000000001,-0.18732809494386338,-0.0088083811809745761,0.24532027583767724,-0.00070853132045798749,-0.0044716602050938747,0.0079151577802673272,
0.027241000000000001,-0.23013529149655021,0.18991697858692988,0.22648212848336743,-0.017737753285553489,-0.0099837680176197985,0.0075501006277716703,
0.028642999999999998,-0.29804080605163108,0.10006116156160536,0.22026018025050659,-0.0046768606296416944,-0.01296307093819854,0.0086843784560678948,
0.028843000000000001,-0.20797846831977829,0.064448841871551116,0.21288852950302101,-0.0031139237073967625,-0.0090073793977651362,0.008669510851496743,
0.030075999999999999,-0.19789364893696337,0.075822306973735598,0.21384845481955253,-0.0078256570234865874,-0.006083765864839219,0.008259284053512294,
0.031517999999999997,-0.14829554903378472,-0.0038550618642992571,0.22387300873051003,-0.001492914604924549,-0.0059560634764317388,0.0083557123403460287,
0.032799000000000002,-0.074876451308945491,-0.015052830126921365,0.21988640527165082,-0.0010015629264456339,-0.002731937663590589,0.0083485842669072507,
0.032983999999999999,-0.017386658663644639,-0.096760766607463425,0.20926700939124945,0.0064754711751306773,0.0034728012046438272,0.0088331573916093156,
0.034370999999999999,-0.030518839323770308,0.08750542059751229,0.21183515455011423,-0.011363161393141644,0.0023221143561610869,0.0076940220941635025,
0.035809000000000001,-0.048336762110281484,0.10773394553888191,0.18753239485613959,-0.0081605780677190924,-0.0011212627664234365,0.0072162304365688996,
0.036727000000000003,-0.019627443051707161,0.10532495504328085,0.19882574035758499,-0.0080542120025539395,0.00013588043338680356,0.0072139944931209933,
0.037238,-0.0051744546925487356,0.084359528787039478,0.17308821505846173,-0.0051782633854800799,0.0025933813491474389,0.0084960041870927126,
0.038689000000000001,0.037564614521981454,0.12558921955475177,0.1789652128521558,-0.012264311589937823,0.0061349561914763595,0.007605450218026299,
0.040118000000000001,0.066931795796714155,-0.022427496779985651,0.17278349281558325,0.0015777017884279192,0.0045234229123837233,0.0079480684295953671,
0.040647999999999997,-0.054630812708348131,-0.14539753772555236,0.21193123967619887,0.0069780677029070166,-0.00082398745633532888,0.0079202582837879908,
0.041537999999999999,-0.030959269806286827,-0.1298601302081365,0.22783177524076603,0.0038640270105154851,0.0022973660415278596,0.0078517245719137308,
0.042967999999999999,-0.026004294629141,-0.055410302036833448,0.2168816460669902,-0.0024628366301699262,0.0036674846015829488,0.008330104856635696,
0.044407000000000002,-0.04472418598883543,-0.061450033106949076,0.19927213137292021,0.00056708814578954568,-0.0026123865678704394,0.0086732603736475282,
0.044585,-0.11695785318764607,0.03793161183916173,0.22027563736437128,-0.0037945037760663729,-0.0057892368664408944,0.0087050088388509264,
0.045844000000000003,-0.082146266489566244,0.12333319213040302,0.21097762210454091,-0.010929921103367365,0.0023029463479937173,0.0085845306348100586,
0.047258000000000001,-0.050986365071336692,0.036699372875338518,0.19385488440459367,-0.0030074890738674151,0.0033388857464107247,0.0074816575943682717,
0.048544999999999998,-0.079377416920518584,0.058193035206163396,0.18644459190572477,-0.0039514380069756629,0.0020946271297179742,0.007489218502854931,
0.048698999999999999,-0.054879210792325495,-0.017285976943702333,0.19117354704061285,0.00052225041078449771,0.00029474400414458701,0.0078964982401171138,
0.050133999999999998,-0.053696255917621727,0.037990045908978282,0.20519377487804116,-0.0066948114259901235,-0.0019876874927557964,0.0081776386363073099,
0.051588000000000002,-0.063535779212614329,-0.0074173679426037947,0.18995077359551621,5.3544266967641557e-05,0.0041049304742643011,0.0063400019261901207,
0.052468000000000001,-0.10039379995979303,-0.05178509126290326,0.21085069366823025,0.0020023706475173538,0.0024810573959735405,0.0063295871362205125,
0.053017000000000002,-0.13568298998388251,0.0027683850958845763,0.20141118981450568,-0.004138656684920956,-0.008205897531123052,0.0065353079594165702,
0.054457999999999999,-0.094049595591048529,0.051688435267223484,0.20738440661355567,-0.0085691616492163201,0.0012779379108819877,0.0084194242500861445,
0.055863999999999997,-0.056256067161776002,-0.042280748623573436,0.20022349077775942,0.00048438846406924189,0.0019417961811153961,0.0081029054671068121,
0.056411000000000003,-0.061244498930966174,-0.05889560075074679,0.21143703848047629,0.0012143703852218087,0.0017196710890486355,0.0080985258939944953,
0.057298000000000002,-0.030669191110181515,-0.081593920544080337,0.21192313778393634,0.0011224949902710604,0.0037531875631508504,0.0069194925309163163,
0.058751999999999999,-0.083750044943004198,-0.08291116365576591,0.24023890706340784,0.0017631762873009616,-0.004370406932036941,0.0088659941188439003,
0.060174999999999999,-0.096170379173761589,-0.086486961947863178,0.22240557176305359,0.0025534747334302514,0.00011328555600104151,0.0085365362655503672,
0.060366000000000003,-0.098128479182818751,-0.0900751955241747,0.26058726649289393,0.0027130707053822649,1.6639315715161196e-05,0.0085356383376156402,
0.061637999999999998,-0.16238051895452976,-0.052502497260741465,0.26089414543938128,-0.0019469725016787835,-0.0074746397821467969,0.0080547956245615691,
0.063083,-0.17917338568435426,-0.048641095504904655,0.25881625640212436,-0.001042222881093886,-0.0064274419543310368,0.0091060856806375792,
