time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0.001436,-9.7555098936597453,0.01636616781031075,-0.17244276547562848,-9.1981386184519529,0.056208575157642326,0.13698254727125203,-0.0047558015845418078,-0.40186786624670034,0.0087702477833032644,
0.0028969999999999998,-9.7555098936597453,0.01636616781031075,-0.17244276547562848,-9.2106236184519528,0.045521575157642324,0.098682547271252474,-0.0046538015845418168,-0.40259786624670024,0.0084702477833032697,
0.0043239999999999997,-9.7555098936597453,0.01636616781031075,-0.17244276547562848,-9.2152216184519524,0.037766575157642368,0.12928254727125221,-0.0042958015845417918,-0.40227786624670037,0.0085102477833032542,
0.0052040000000000003,-9.7531162536597442,0.021156390810310843,-0.15088823347562846,-9.2152216184519524,0.037766575157642368,0.12928254727125221,-0.0042958015845417918,-0.40227786624670037,0.0085102477833032542,
0.0057489999999999998,-9.7531162536597442,0.021156390810310843,-0.15088823347562846,-9.2276016184519527,0.047768575157642323,0.099482547271252386,-0.0046008015845417916,-0.40391786624670023,0.0088712477833032544,
0.0071799999999999998,-9.7531162536597442,0.021156390810310843,-0.15088823347562846,-9.2428596184519538,0.058358575157642312,0.12118254727125155,-0.005550801584541798,-0.40411786624670021,0.0082472477833032687,
0.0085979999999999997,-9.7531162536597442,0.021156390810310843,-0.15088823347562846,-9.2644956184519529,0.028578575157642394,0.10688254727125113,-0.005000801584541803,-0.40509786624670019,0.0085062477833032502,
0.0091409999999999998,-9.7555098936597453,0.021156390810310843,-0.15088823347562846,-9.2644956184519529,0.028578575157642394,0.10688254727125113,-0.005000801584541803,-0.40509786624670019,0.0085062477833032502,
0.010023000000000001,-9.7555098936597453,0.021156390810310843,-0.15088823347562846,-9.2509696184519523,0.063808575157642378,0.14388254727125194,-0.0056908015845417714,-0.40440786624670033,0.0081452477833032499,
0.011448,-9.7555098936597453,0.021156390810310843,-0.15088823347562846,-9.3066536184519535,0.12848757515764242,0.21898254727125099,-0.012085801584541811,-0.40541786624670029,0.0083952477833032502,
0.012886,-9.7555098936597453,0.021156390810310843,-0.15088823347562846,-9.3851396184519533,-0.036558424842357606,0.19258254727125212,0.0025411984154581901,-0.41111786624670033,0.0077452477833032662,
0.013103999999999999,-9.7555098936597453,0.021156390810310843,-0.1532828544756285,-9.3851396184519533,-0.036558424842357606,0.19258254727125212,0.0025411984154581901,-0.41111786624670033,0.0077452477833032662,
