time,fx,fy,fz,tx,ty,tz,
0.0020690000000000001,0.10334370726267217,0.20623800743524456,-0.24291555483683974,-0.020887340884146517,0.011036735084767935,-0.002247041996531429,
0.0035260000000000001,0.10244227181502907,0.21345423065025898,-0.23428066750403281,-0.019914911961600154,0.011510513595776928,-0.0020912151465763405,
0.003993,0.046648645888932805,0.22908228033276556,-0.21866574161144664,-0.020600115144705843,0.0090568696842991958,-0.0020838056416590169,
0.0049719999999999999,0.052449308661044469,-1.3036198609889389,-0.22591851094273957,0.060993663101517312,0.0097117225523978834,-0.002783191209577332,
0.0063879999999999996,0.054466702027248459,-3.146469425397703,-0.22658274911218979,0.14542170140700397,0.0096377902004098903,-0.0034465575689999503,
0.0078250000000000004,0.05704850190289612,-5.0440438715250124,-0.22685290712327943,0.23071037551262513,0.0099227870149384279,-0.0038522007420984448,
0.0079050000000000006,0.082340700546517098,1.0815124952992476,-0.22686813799042183,-0.038194163748086429,0.011033088302074889,-0.0021388801084739552,
0.0092630000000000004,0.083307506420531752,-2.3681385995355502,-0.22416235570339366,0.12870163899158871,0.0112948866480998,-0.003336672105151818,
0.010697999999999999,0.075930358795146091,-4.6043321241837312,-0.22509786630665457,0.21436240023596895,0.010120950466965428,-0.003355341295281109,
0.011875,0.084191494829138236,1.1848927597592736,-0.23510802953092824,-0.039778136129513655,0.01048640647269572,-0.0017352418693284866,
0.012113000000000001,0.061731673540364795,-2.307302369734181,-0.2351117521700925,0.12825504969130125,0.010017538167162721,-0.0021235022209933905,
0.013556,0.060087532619034434,-4.5910480713184274,-0.23323324814894564,0.21356276888258657,0.010517987716289923,-0.0042459069966664428,
0.014962,0.06087776552677937,-5.054184633279994,-0.22871528762255003,0.21663932022829513,0.011093010213864885,-0.003574061754593248,
0.015824999999999999,0.062780529947298547,-0.85431901851672154,-0.2039009125786484,0.032271633599035461,0.011169593113658616,-0.0023985178677262721,
0.016424999999999999,0.052542378438594994,-0.94424167681946547,-0.20392470103794663,0.032055119702501585,0.011134543953349174,-0.0022598976913443553,
0.017842,0.04590487208334082,-0.96659746727235329,-0.1946348519603357,0.032220560741616951,0.0093919141715163579,-0.0014526665463627942,
0.019273999999999999,0.032889886043873773,-0.96367106834071414,-0.20092781245034691,0.032353336670017913,0.0099510549924944347,-0.0021239853435472936,
