time,fx,fy,fz,tx,ty,tz,
0.0020690000000000001,0.10330006684009696,0.20603524835762313,-0.24142875418419141,-0.020887058646495513,0.011038716185859332,-0.002247034410099625,
0.0035260000000000001,0.10267150363458732,0.2106023233018216,-0.23508744191492159,-0.02038896835844671,0.0112878172493453,-0.0021648900210007515,
0.003993,0.047773020280109435,0.22614651132611291,-0.22004630256303898,-0.021070521326262252,0.0088736296346147436,-0.0021575526811962887,
0.0049719999999999999,0.050682741048664326,-0.4172580339439369,-0.22488353776988715,0.007142511207474056,0.0091792831311650613,-0.0024015982606486585,
0.0063879999999999996,0.052137103725995004,-1.2289390122800739,-0.22565473803055536,0.042847256228132957,0.0093035775375131524,-0.0027496134855940291,
0.0078250000000000004,0.053597213187710935,-2.1080193442063755,-0.22607528622687631,0.082019722232207659,0.0094401700104568831,-0.0030885899531886279,
0.0079050000000000006,0.07228745923354829,1.8119198107289503,-0.22580600467269663,-0.090060865439284293,0.010260573896911096,-0.0019923176144402773,
0.0092630000000000004,0.073271097849376687,0.55869279117644943,-0.22489444145675094,-0.034236680502137684,0.010396188872968337,-0.0025711115526617753,
0.010697999999999999,0.072209860534064418,-0.6300618814142922,-0.2251714376441401,0.018808958912929219,0.010309373748538242,-0.0029754571393781279,
0.011875,0.078668046514204448,2.7406684442304989,-0.23175873445483142,-0.12916239633238163,0.010594724274981648,-0.0020322567352728683,
0.012113000000000001,0.073877841446641668,1.333071592789163,-0.23178629370559803,-0.065796854493288981,0.010473703130308654,-0.0024265212984365559,
0.013556,0.071342775525133462,-0.0062855226777021045,-0.23127186212507878,-0.0056012163828589312,0.010443668863261646,-0.0033100691013204391,
0.014962,0.069533847849836405,-1.0857953708427708,-0.22998655707855742,0.043201275024846109,0.010480904325345264,-0.0037486085030883852,
0.015824999999999999,0.072289281911624315,1.7017591383694297,-0.21757754369171611,-0.07916833178056093,0.010598390965129934,-0.0029684521833616361,
0.016424999999999999,0.069226660679774454,0.81058378191569247,-0.21718647417142423,-0.038776094294064034,0.010622226692975689,-0.0032458621791279611,
0.017842,0.066256195591378741,0.060612763882925691,-0.21484149767060459,-0.0047382529011005259,0.010475644901129066,-0.0032163662716011955,
0.019273999999999999,0.062361892756310766,-0.57925650498628212,-0.21526549287727539,0.024391962265053135,0.010409297494578806,-0.0033847485684006641,
0.019748999999999999,0.056901754839021379,1.1509444221732927,-0.20773492843109212,-0.051561362580703263,0.010167496030474954,-0.0029001250753537587,
0.020695999999999999,0.05421758490987294,0.5982089826747119,-0.2070050516282553,-0.026370460587164662,0.010080685710055381,-0.0029823699416269352,
0.022145999999999999,0.052201591649096102,0.11348064821684822,-0.2058801586225093,-0.0043025956421429978,0.0099351567916303174,-0.0031172955706690987,
0.02358,0.047766539577361655,-0.31592828685899477,-0.20295779295198357,0.015240247112108724,0.0099146287400345701,-0.0032281904728246776,
0.023694,0.04406524858636196,0.86970515094102474,-0.20755204166556573,-0.036807881092913497,0.0097534325735456617,-0.0028961007048729096,
0.024986999999999999,0.041552315513612825,0.48818502440471612,-0.20492420962349892,-0.019499910664984993,0.0095857311976277892,-0.0028374986428258715,
0.026417,0.03851310109571493,0.14679751624627801,-0.20390787157608958,-0.0040032931449557607,0.009495506956145372,-0.0029086155920226139,
0.027709000000000001,0.035090526676654576,1.0156991079287683,-0.20824049340390638,-0.042147260983378843,0.0093464728751876391,-0.0026652021467612171,
0.027897000000000002,0.032354873268198858,0.70855290713460173,-0.20692236086218713,-0.028180993010172212,0.0092554570276868753,-0.0027144480405566062,
0.029302000000000002,0.030445323460110529,0.42949292683764284,-0.20457222895624452,-0.015661941483942593,0.0091680590460481159,-0.0027458501011829372,
0.030745999999999999,0.028127291453204251,0.17537364200109851,-0.20388800088923387,-0.0041957768918380878,0.0091259169413300256,-0.0026612916636096873,
