time,ax,ay,az,fx,fy,fz,tx,ty,tz,
0.0018600000000000001,-9.8345430425009699,1.0789817386394982,-0.13651383740971745,-9.266313676459518,0.10752876339133588,0.1808701640952417,-0.0068998072777107372,-0.4037678665157613,0.0078082477883989043,
0.0032910000000000001,-9.8345468313421947,2.1104613504686855,-0.13651011034380645,-9.2558366992987668,0.29889227356343029,0.17772747975139486,-0.0074318590069138366,-0.40346492843429438,0.0089782286958662305,
0.0047070000000000002,-9.8345506201834194,3.1419409622978729,-0.13650638327789544,-9.2572881527780364,0.35313597562741839,0.17643233161223201,-0.0082329397998235979,-0.40408264750109985,0.008847704772615074,
0.0061440000000000002,-9.8345544090246442,4.1734205741270607,-0.13650265621198443,-9.2693413253020562,0.36268780951785862,0.16954388488245725,-0.0069248830145829526,-0.40368996038847066,0.0084569912330629722,
0.0065830000000000003,-9.8345392615764116,0.048215242742717379,-0.088664110152085251,-9.2693448576232651,1.3243320416057225,0.16954735961079395,-0.049139905083171544,-0.4036901164257759,0.008726179687575485,
0.0076,-9.8345430504176363,1.0796948545719047,-0.088660383086174244,-9.2912582057357156,0.55050849619928677,0.16552434192319024,-0.0089939038459095899,-0.40584801629265199,0.0083289887445747966,
0.0090209999999999995,-9.8345468392588611,2.1111744664010921,-0.088656656020263236,-9.2893413893981425,0.39352345259724708,0.16628132276147778,-0.0075438776322515194,-0.40482596498356449,0.0087290986275218151,
0.010447,-9.8345468392588611,2.1111744664010921,-0.088656594244949288,-9.2857011458959526,0.16554790299567182,0.16087770292099834,-0.0069170097513323913,-0.40531042100286357,0.0087032770981492358,
0.010529,-9.7776201451702196,0.50329846577297155,-0.095623167888184382,-9.2857011458959526,0.16554790299567182,0.1608777605138714,-0.0069170097481997001,-0.40531042101898523,0.0087032770981492358,
0.011906,-9.7776201451702196,0.50329846577297155,-0.095623106112870435,-9.2792583083938638,0.11936528524789289,0.17495257235762188,-0.0066692919406704026,-0.40363097000737436,0.0086293298379375646,
0.013346,-9.7776201451702196,0.50329846577297155,-0.095623044337556487,-9.2899684942182237,0.09181797974188606,0.18095111714012052,-0.0066873951753701295,-0.40603304681767,0.0087501119925382266,
0.014463,-9.7949674983274395,0.15143808731781105,-0.098089389858851156,-9.2899684942182237,0.09181797974188606,0.18095117473299357,-0.0066873951722374383,-0.40603304683379166,0.0087501119925382266,
0.014782,-9.7949674983274395,0.15143808731781105,-0.098089328083537208,-9.299115367261086,0.085759324780313687,0.18146146631498469,-0.0066848586829365867,-0.40559265008419981,0.0083576901956975633,
0.016187,-9.7949674983274395,0.15143808731781105,-0.098089266308223261,-9.2975656701000879,0.093209082905972684,0.18211739980579073,-0.0063475582677616259,-0.40675130090406059,0.0088696578756439302,
0.017631000000000001,-9.7949674983274395,0.15143808731781105,-0.098089204532909313,-9.2994283257296342,0.08666879475275896,0.17931011496764221,-0.0066754601551251022,-0.4044752879688458,0.0084886749227459767,
0.018404,-9.8015679550124339,0.075573283218014209,-0.12194704863878238,-9.2994283257296342,0.08666879475275896,0.17931017256051526,-0.0066754601519924111,-0.40447528798496746,0.0084886749227459767,
0.019039,-9.8015679550124339,0.075573283218014209,-0.12194698686346843,-9.3076933750677036,0.085500353235192006,0.17758478456674248,-0.006878150171822613,-0.40601933942771262,0.0083524044648810702,
0.020483000000000001,-9.8015679550124339,0.075573283218014209,-0.12194729595664891,-9.3029381639149289,0.08585399948244106,0.17674173581261018,-0.0071047286999446181,-0.40515618910363316,0.0088766600136389734,
0.021916000000000001,-9.8015679550124339,0.075573283218014209,-0.12194760504982939,-9.2993266817716247,0.089153358150952114,0.17350450186968952,-0.0059889696304990091,-0.40648304826717974,0.0089881218595619251,
0.022335000000000001,-9.7823141522339654,0.081729096716711372,-0.085163474405493989,-9.2993266817716247,0.089153358150952114,0.17350421370337893,-0.0059889696461734483,-0.40648304818651476,0.0089881218595619251,
0.023328999999999999,-9.7823141522339654,0.081729096716711372,-0.08516378349867447,-9.3089639632489245,0.088948182199149822,0.19458598181944772,-0.0053005452321496149,-0.40551328197047942,0.0086855943950611657,
0.024771999999999999,-9.7823141522339654,0.081729096716711372,-0.085164092591854951,-9.3200369186645755,0.10489997072313091,0.19316819814144434,-0.0058964507866601026,-0.40727895249650131,0.0087701529148048064,
0.026239999999999999,-9.7823141522339654,0.081729096716711372,-0.085164401685035432,-9.3028371690802381,0.09401313826009762,0.18947864908429227,-0.0061668446254820085,-0.40579940857862057,0.0091398400768582053,
0.02631,-9.799537149972366,0.03040372978309086,-0.065570092462325119,-9.3028371690802381,0.09401313826009762,0.18947836091798168,-0.0061668446411564477,-0.40579940849795559,0.0091398400768582053,
0.027675000000000002,-9.799537149972366,0.03040372978309086,-0.0655704015555056,-9.2936232144469706,0.088467430798215105,0.18096360611493295,-0.006449435943834899,-0.40444417971682078,0.0086008558516623961,
0.029064,-9.799537149972366,0.03040372978309086,-0.065570710648686081,-9.298126763224305,0.095110618426056684,0.18477280372890623,-0.0065309069565746645,-0.40604490230231344,0.0090187607179482172,
0.030227,-9.8062494819807782,0.019407342897000156,-0.08182324158144616,-9.298126763224305,0.095110618426056684,0.18477309189521682,-0.0065309069409002253,-0.40604490238297841,0.0090187607179482172,
0.030506999999999999,-9.8062494819807782,0.019407342897000156,-0.081822932488265679,-9.3108353503907537,0.085202838634373224,0.17827712364745915,-0.0058216911412478471,-0.40592460564925592,0.0086166988674164415,
0.031935999999999999,-9.8062494819807782,0.019407342897000156,-0.081822623395085198,-9.3130426425903625,0.085297586269704712,0.18313413257545205,-0.0055597268581384415,-0.40632521697879886,0.0087670774185009629,
0.033371999999999999,-9.8062494819807782,0.019407342897000156,-0.081822314301904717,-9.2999310207369437,0.081389586142063569,0.18001488050424178,-0.0065074670925081282,-0.40489817628052249,0.0086084266445948399,
0.034148999999999999,-9.8190628948626415,0.084573441572573987,-0.091636289813695135,-9.2999310207369437,0.081389586142063569,0.18001516867055237,-0.006507467076833689,-0.40489817636118747,0.0086084266445948399,
0.034789,-9.8190628948626415,0.084573441572573987,-0.091635980720514654,-9.2851382855275162,0.10235693562268161,0.20110732665059813,-0.0055701773767520869,-0.40420724287114917,0.0082726314257967355,
0.036228000000000003,-9.8190628948626415,0.084573441572573987,-0.091635671627334173,-9.289638844765495,0.08909503293847669,0.18812696330311054,-0.0064471014005659556,-0.40503156606572044,0.0084660302015067516,
0.037664000000000003,-9.8190628948626415,0.084573441572573987,-0.091635362534153691,-9.286615471872949,0.097614233881406692,0.18642574795927214,-0.0060878877816038599,-0.40506593225040544,0.0092693421374901667,
0.038102999999999998,-9.8124559710270312,0.083674294010350994,-0.096908571786011186,-9.286615471872949,0.097614233881406692,0.18642603612558273,-0.0060878877659294207,-0.40506593233107041,0.0092693421374901667,
0.039105000000000001,-9.8124559710270312,0.083674294010350994,-0.096908262692830704,-9.2873798801825647,0.098516225237914534,0.17916701665576884,-0.0067382119134878496,-0.40586314902496629,0.0087198651111392231,
0.040536999999999997,-9.8124559710270312,0.083674294010350994,-0.096908262692830704,-9.3044346331218524,0.091939303533931996,0.17212975365052527,-0.0057413040951625601,-0.40620838628407441,0.008998932287942428,
0.041958000000000002,-9.8124559710270312,0.083674294010350994,-0.096908262692830704,-9.280857976242924,0.082095808139756088,0.16420580438188112,-0.0063450700021350642,-0.40481695400455686,0.0081651976380927166,
0.042054000000000001,-9.8098669354444876,0.083480556878311712,-0.095281618464502463,-9.280857976242924,0.082095808139756088,0.16420580438188112,-0.0063450700021350642,-0.40481695400455686,0.0081651976380927166,
0.043403999999999998,-9.8098669354444876,0.083480556878311712,-0.095281618464502463,-9.2570163119797542,0.09698374806748182,0.16806701003123176,-0.0054889434548212445,-0.40324571362157258,0.0083140810930761606,
0.044833999999999999,-9.8098669354444876,0.083480556878311712,-0.095281618464502463,-9.2607877530897902,0.084346380050705869,0.16485871023537005,-0.0065400434216718872,-0.40410908651675398,0.0087018088309488342,
0.046022,-9.7811424315165318,0.070277429824646145,-0.088839035716278394,-9.2607877530897902,0.084346380050705869,0.16485871023537005,-0.0065400434216718872,-0.40410908651675398,0.0087018088309488342,
0.046273000000000002,-9.7811424315165318,0.070277429824646145,-0.088839035716278394,-9.2548577789501181,0.10127045244330322,0.16276126867224994,-0.00585812097206867,-0.40288653237754257,0.0085723933811522237,
0.047688000000000001,-9.7811424315165318,0.070277429824646145,-0.088839035716278394,-9.2647850109140411,0.09374496478266299,0.15582359778726496,-0.0072734784252819857,-0.40448655860761429,0.0088199645365443884,
0.049147999999999997,-9.7811424315165318,0.070277429824646145,-0.088839035716278394,-9.2462090686013063,0.099524157955174927,0.16026165049269833,-0.0050872248738845684,-0.4035592416288904,0.0086933881410929878,
0.049964000000000001,-9.7699234371488384,0.063685833011595555,-0.085398005756298745,-9.2462090686013063,0.099524157955174927,0.16026165049269833,-0.0050872248738845684,-0.4035592416288904,0.0086933881410929878,
0.050556999999999998,-9.7699234371488384,0.063685833011595555,-0.085398252960702511,-9.2646314355162147,0.08742890547140926,0.16015499790722351,-0.0066910227116229286,-0.404342963736051,0.0088440746492088086,
0.051987999999999999,-9.7699234371488384,0.063685833011595555,-0.085398500165106278,-9.2821230769423977,0.089293880244563112,0.15714667774516733,-0.0066399550988626025,-0.40444225944991036,0.0087193888434362651,
0.053423999999999999,-9.7699234371488384,0.063685833011595555,-0.085398747369510045,-9.275598130309973,0.10554333304311292,0.15226271628934956,-0.0064324722096348961,-0.40351031347866012,0.0087002693384414138,
0.053878000000000002,-9.7786136250716851,0.062265087658396882,-0.11686965544688148,-9.275598130309973,0.10554333304311292,0.15226248582169291,-0.00643247222217089,-0.40351031341414645,0.0087002693384414138,
0.054837999999999998,-9.7786136250716851,0.062265087658396882,-0.11686990265128525,-9.2577210947882378,0.12369226606315417,0.16390341213447754,-0.00601728985777817,-0.40364989543418556,0.008982924168784507,
0.056285000000000002,-9.7786136250716851,0.062265087658396882,-0.11687014985568901,-9.221783284925726,0.12018424790865459,0.16741934440888684,-0.0059718176001625455,-0.39971757936042779,0.0080423001809056278,
0.057754,-9.7786136250716851,0.062265087658396882,-0.11687039706009278,-9.2347027104632549,0.1124937141428024,0.17591462420776324,-0.0064434188240255147,-0.40287401842673998,0.0084617854719819339,
0.057840999999999997,-9.8009855276555253,0.11646599387029766,-0.12488859022106112,-9.2347027104632549,0.1124937141428024,0.17591439374010659,-0.0064434188365615087,-0.4028740183622263,0.0084617854719819339,
0.059159000000000003,-9.8009855276555253,0.11646599387029766,-0.12488883742546489,-9.2504528836138444,0.10058777760544887,0.166892020140058,-0.0059433023212691581,-0.40367202311521055,0.0088278260181723842,
0.060579000000000001,-9.8009855276555253,0.11646599387029766,-0.12488896107924076,-9.2875396022753147,0.09723343232528904,0.17047427370161844,-0.0067318548450048107,-0.40530498356440059,0.0094125811165780039,
0.061794000000000002,-9.8097428210280384,0.11873062146620877,-0.12918083162653982,-9.2875396022753147,0.09723343232528904,0.17047415841970789,-0.0067318548512754232,-0.40530498353213029,0.0094125811165780039,
0.062023000000000002,-9.8097428210280384,0.11873062146620877,-0.12918095528031567,-9.3245308469683899,0.11275931678222686,0.16676332145595987,-0.0068882989591186458,-0.41052560034873847,0.008857869698590877,
0.063459000000000002,-9.8097428210280384,0.11873062146620877,-0.12918107893409153,-9.2729861912529987,0.11425234352353926,0.1814745043930629,-0.0059802426540767617,-0.4029729001176276,0.0087493701046558355,
0.064869999999999997,-9.8097428210280384,0.11873062146620877,-0.12918120258786739,-9.2502875353416822,0.10237105417886565,0.18433759332717004,-0.0070131472765196778,-0.40380051064227429,0.0081858942828302566,
0.065721000000000002,-9.8029838970556007,0.1192179859512356,-0.12591757521939445,-9.2502875353416822,0.10237105417886565,0.18433747804525949,-0.0070131472827902903,-0.40380051061000399,0.0081858942828302566,
0.066318000000000002,-9.8029838970556007,0.1192179859512356,-0.12591769887317031,-9.2009217756430779,0.10291540081811525,0.19193973790576963,-0.0057891320811895661,-0.39763228450348809,0.0085937917305378957,
0.067747000000000002,-9.8029838970556007,0.1192179859512356,-0.12591782252694617,-9.2558002416971981,0.098772954729943602,0.19130571072542146,-0.0067412656601403042,-0.40474570043662744,0.0087510696022182425,
0.069205000000000003,-9.8029838970556007,0.1192179859512356,-0.12591794618072202,-9.2818022626518584,0.10217758146348901,0.18799288062673114,-0.0062575301619660082,-0.40527832036422196,0.0086183951047294378,
0.069664000000000004,-9.7872280592398546,0.061102789651760178,-0.11638372733233325,-9.2818022626518584,0.10217758146348901,0.18799276534482059,-0.0062575301682366207,-0.40527832033195166,0.0086183951047294378,
0.070626999999999995,-9.7872280592398546,0.061102789651760178,-0.11639360939181,-9.3244492101738441,0.11269501307283548,0.18645308424784041,-0.0081781509001551001,-0.40758675066768224,0.009436316598658092,
0.072054999999999994,-9.7872280592398546,0.061102789651760178,-0.11640349145128674,-9.3485674378470573,0.12315588479947177,0.19731514343899881,-0.0074268077079709723,-0.40985929364333301,0.0094662138887832044,
0.073481000000000005,-9.7872280592398546,0.061102789651760178,-0.11641337351076349,-9.3160763808278162,0.088259502289021366,0.19171908400223794,-0.0059101764613012355,-0.40588312002239407,0.0084843624664278552,
0.073602000000000001,-9.7810502828753894,0.10113839044887671,-0.11129803940588633,-9.3160763808278162,0.088259502289021366,0.19170987099852174,-0.0059101769624308187,-0.40588311744344402,0.0084843624664278552,
0.074911000000000005,-9.7810502828753894,0.10113839044887671,-0.11130792146536307,-9.2776595517618894,0.10185780499790616,0.20575931530869759,-0.0060447595854321232,-0.40473285713118273,0.0088997774857562557,
0.076349,-9.7810502828753894,0.10113839044887671,-0.11131780352483982,-9.2088174532425668,0.096791505892896382,0.20227917195178902,-0.0052174008506558206,-0.39759882113663353,0.0085846026146545358,
0.077632000000000007,-9.8898519441255655,0.10981916320437381,-0.12532464098358997,-9.2088174532425668,0.096791505892896382,0.20226995894807281,-0.0052174013517854037,-0.39759881855768348,0.0085846026146545358,
0.077766000000000002,-9.8898519441255655,0.10981916320437381,-0.12533452304306672,-9.2509795991226991,0.10524259440686971,0.20337592896074005,-0.0064135229122528241,-0.40333117754258502,0.0086371877053921971,
0.079203999999999997,-9.8898519441255655,0.10981916320437381,-0.12534440510254347,-9.300773206775613,0.11070439231113953,0.18696009935919183,-0.0067453421738750624,-0.40736135216414354,0.0088689868183565671,
0.080641000000000004,-9.8898519441255655,0.10981916320437381,-0.12534409613314054,-9.36175388997958,0.11527604832600609,0.19186949127760608,-0.0066030035650477287,-0.40921369195418766,0.0093547005751239976,
0.081533999999999995,-9.8315764120040612,0.094781420045706694,-0.11497291949600774,-9.36175388997958,0.11527604832600609,0.19186977932851937,-0.0066030035493795667,-0.40921369203482033,0.0093547005751239976,
0.082075999999999996,-9.8315764120040612,0.094781420045706694,-0.11497261052660482,-9.4075860907922699,0.11626150559592792,0.19221940294163462,-0.0067612371835788464,-0.41381855009674634,0.0093422618163963526,
0.083498000000000003,-9.8315764120040612,0.094781420045706694,-0.11497230155720189,-9.362345658576416,0.086032391520347876,0.20660743675788992,-0.0054163671993840718,-0.40638036242079223,0.0092283774380285382,
0.084928000000000003,-9.8315764120040612,0.094781420045706694,-0.11497199258779897,-9.3109497831951629,0.072652156157434214,0.20369335437653385,-0.0055693438045317121,-0.4061035089115938,0.0091433440508710464,
0.085510000000000003,-9.808588900956023,0.087746165707071722,-0.10939669432223016,-9.3109497831951629,0.072652156157434214,0.20369364242744714,-0.00556934378886355,-0.40610350899222647,0.0091433440508710464,
0.086370000000000002,-9.808588900956023,0.087746165707071722,-0.10939638535282724,-9.194590687894415,0.076701051490511679,0.20652401251694433,-0.0048254785133842121,-0.3965626819242079,0.0081763334502517708,
0.087809999999999999,-9.808588900956023,0.087746165707071722,-0.10939607638342431,-9.2088261099978688,0.099956406461207695,0.20857770011792556,-0.006503138695706713,-0.40009935979931538,0.0084858997497266643,
