time,fx,fy,fz,tx,ty,tz,
0.0020690000000000001,0.10331598334424541,0.2061106398033058,-0.24191897813733465,-0.020886988117134478,0.01103921072129932,-0.0022470325130803108,
0.0035260000000000001,0.10267357658892173,0.21066045843810702,-0.23509772900527637,-0.020389239164438137,0.011287968066718501,-0.0021656834978555401,
0.003993,0.04909749373281791,0.22607737221813348,-0.22086139879929356,-0.021065248722961831,0.0089320575255436574,-0.0021584537155819325,
0.0049719999999999999,0.052028296551373643,-0.42118206508512279,-0.22582697381794364,0.0070960304758794918,0.0092374105491091485,-0.0023956933439085908,
0.0063879999999999996,0.053487646348022722,-1.239463558225804,-0.22658085896758784,0.042682249673471187,0.0093615521999197426,-0.0027302885421762761,
0.0078250000000000004,0.054954481341795258,-2.1289636228478139,-0.2269851041006804,0.081647106401411706,0.0094978594309594322,-0.0030548802286157186,
0.0079050000000000006,0.07270194271986874,1.7352032718162507,-0.22633968827305201,-0.087985125833885625,0.0102767709179028,-0.0019741686582957739,
0.0092630000000000004,0.073689882085092862,0.45985150556181598,-0.22539690414369545,-0.032610919663256105,0.010411970610394838,-0.0025217420747265912,
0.010697999999999999,0.072609239378493839,-0.75549989436991805,-0.22566742204551765,0.019884860529272519,0.01032576106548716,-0.0029121136404931217,
0.011875,0.078815198983940959,2.5164493690053185,-0.23195878412599424,-0.12375010909360956,0.010599956318681436,-0.0019965508057846674,
0.012113000000000001,0.073946252664061518,1.0676864693370138,-0.23197837590616138,-0.061245205793345026,0.01047983010670156,-0.0023791101635399904,
0.013556,0.071368542552438186,-0.31828612914756427,-0.23145055832108496,-0.0020224098810356916,0.01045000610577379,-0.0032108038392234571,
0.014962,0.069527973747799621,-1.4383880445632116,-0.23014351449920506,0.045923922036823939,0.010486759604378171,-0.0036478723186932566,
0.015824999999999999,0.072170611823011654,1.2106031329187132,-0.21800567137733295,-0.070362936332433013,0.010599370543695918,-0.0029064972043095156,
0.016424999999999999,0.069035202336593215,0.28312120635566895,-0.21760701337283447,-0.030739495993868715,0.010622867765503197,-0.0031964856122883778,
0.017842,0.065986254650155729,-0.49900006731841628,-0.21522701711256129,0.0026161644340813583,0.010478590251976672,-0.003203351633645022,
0.019273999999999999,0.06196888239987608,-1.1673874897236995,-0.21565886667616954,0.031138168570007563,0.010413266322353898,-0.0033810810803047643,
0.019748999999999999,0.056740491241907165,0.45725116209023575,-0.20826350556309453,-0.040181107027133678,0.010181676108341808,-0.0029260197128311407,
0.020695999999999999,0.053973193530206132,-0.12060546467776678,-0.2075226339891999,-0.015527097698650238,0.010096417364949761,-0.0030228607517561162,
0.022145999999999999,0.051895987210903272,-0.62769106093654603,-0.2063797644700282,0.0060642533801598675,0.0099539597418789594,-0.0031639306883868906,
0.02358,0.047258406216968751,-1.0767800553515121,-0.20340564714500214,0.025187607596737382,0.0099334198081948433,-0.0032815461741156249,
0.023694,0.043735600800751229,0.026707690657023164,-0.20774778821054291,-0.023254410075169929,0.0097799883719910663,-0.0029724607474942914,
0.024986999999999999,0.041123004991401757,-0.37161681849875805,-0.20507306203330894,-0.0063029122307202978,0.0096166275788097666,-0.0029340170918844121,
0.026417,0.037938360369803803,-0.72723893286525465,-0.20404284363152875,0.0088896984356133801,0.0095284928493994947,-0.0030085009629275397,
0.027709000000000001,0.03472163508927828,0.078090587452697147,-0.20814311792074242,-0.026463519485569797,0.0093884302575297784,-0.0027828941266910051,
0.027897000000000002,0.03185027832974896,-0.24097682281343058,-0.2068026804834609,-0.012755127347220674,0.0092997011880937563,-0.0028366529901078788,
0.029302000000000002,0.029860349316932044,-0.52974592661783948,-0.20440300131492939,-0.00043740792646893012,0.0092145962584733732,-0.0028729875273107207,
0.030745999999999999,0.027417582124533268,-0.79150817272054308,-0.20371165346720926,0.010863669384940544,0.0091730649772188144,-0.002802534392208139,
0.031656999999999998,0.032788324022492432,-0.16300240375755015,-0.20681251210063945,-0.016727144700305063,0.0094097020784631447,-0.0026268920490209748,
0.032192999999999999,0.030365655951243298,-0.4010727754138963,-0.20508736378517517,-0.0064558482896071578,0.0093097321761801966,-0.002603747240390298,
0.033644,0.028562079067361523,-0.61818719180582926,-0.20418497721130427,0.0029984766949650854,0.0092475010320416939,-0.002489246166588729,
0.035008999999999998,0.0267064201746674,-0.81626445282942051,-0.20232829428433435,0.011619605597248839,0.0091527974226511821,-0.0023995204303853416,
0.035652999999999997,0.030931146995264669,-0.31861065717936787,-0.19910935020037923,-0.010226620880602194,0.0093373567730605234,-0.0022604444898963057,
0.036468,0.028500384329998241,-0.49877544180163724,-0.19876097005943788,-0.0022509138057126704,0.0092627477599332986,-0.0023674046131746803,
0.037936999999999999,0.027592007163997678,-0.66468368102753184,-0.1977683214504847,0.0051240004560905855,0.0092241830664600011,-0.0023113464343669761,
0.039379999999999998,0.0269817237909038,-0.81677126240944631,-0.19652915665792897,0.011927384012337505,0.0091792401050453387,-0.0022350087776695517,
0.039537999999999997,0.033663401987906738,-0.42089587674385731,-0.20422619066392733,-0.0054514867502343523,0.0094747123135118239,-0.0021245568014059174,
0.040835000000000003,0.032648993590578712,-0.56088286142416699,-0.20370383862478864,0.00084850114192729087,0.0095256133841641333,-0.0021685612486340862,
0.042228000000000002,0.031051070452642549,-0.68923831027647742,-0.20321131087421732,0.0066936928072648672,0.0094508385152232699,-0.0022367854711589025,
0.043476000000000001,0.035647845992434313,-0.36453572136598211,-0.20955693987333623,-0.0075607044885186436,0.0096544077189238409,-0.0021461431344593938,
0.043667999999999998,0.035010104242509499,-0.48293845592465101,-0.20908316094322565,-0.0021528141401925549,0.0096661002834310672,-0.0020960464361389295,
0.045093000000000001,0.034663303486656361,-0.59134750155934168,-0.20892322496796473,0.0028321710388425347,0.009644063656367885,-0.0020636860275960911,
